File Name,File Count,Non-Replace,Replace
AUC_EM_B406977_L501_G1_Lit_Credit_Card__08.01.2024.txtt,418
AUC_EM_B406977_L501_G2_Lit_Credit_Card__08.01.2024.txtt,55
AUC_EM_B406977_L503_G1_IXIGO_AU_Credit_Card__08.01.2024.txtt,9
AUC_EM_B406977_L503_G2_IXIGO_AU_Credit_Card__08.01.2024.txtt,2
AUC_EM_B406977_L505_G1_ABC_NXT__08.01.2024.txtt,1
AUC_EM_B457036_L401_G1_Zenith__08.01.2024.txtt,63
AUC_EM_B457036_L401_G2_Zenith__08.01.2024.txtt,2
AUC_EM_B457036_L402_G1_Zenith_Plus_Credit_Card__08.01.2024.txtt,16
AUC_EM_B457036_L402_G2_Zenith_Plus_Credit_Card__08.01.2024.txtt,4
AUC_EM_B465523_L301_G1_Vetta__08.01.2024.txtt,237
AUC_EM_B465523_L301_G2_Vetta__08.01.2024.txtt,45
AUC_EM_B465523_L306_G1_ABC_PRO__08.01.2024.txtt,4
AUC_EM_B466505_L101_G1_Altura_C_Male_08.01.2024.txtt,1
AUC_EM_B466505_L101_G1_Altura__08.01.2024.txtt,8
AUC_EM_B466505_L101_G2_Altura__08.01.2024.txtt,2
AUC_EM_B466505_L102_G1_AlturaPlusBlue__08.01.2024.txtt,210
AUC_EM_B466505_L102_G2_AlturaPlusRuby__08.01.2024.txtt,31
AUC_EM_B483894_L804_G2_New Product__08.01.2024.txtt,1
AUC_EM_B483976_L601_G2_Corporate_Reward_Credit_Card__08.01.2024.txtt,1
AUC_EM_B483976_L602_G1_Corporate_Credit_Card__08.01.2024.txtt,7
AUC_EM_B483976_L602_G2_Corporate_Credit_Card__08.01.2024.txtt,2
AUC_EM_B653023_L911_G1_Rupay_Business_Cashback_Credit_Card__08.01.2024.txtt,12
AUC_EM_B653023_L911_G2_Rupay_Business_Cashback_Credit_Card__08.01.2024.txtt,3
AUC_PP_B457036_L401_G1_Zenith_EM08.01.2024.txtt,62
AUC_PP_B457036_L401_G2_Zenith_EM08.01.2024.txtt,2
AUC_PP_B457036_L402_G1_Zenith_Plus_Credit_Card_EM08.01.2024.txtt,15
AUC_PP_B457036_L402_G2_Zenith_Plus_Credit_Card_EM08.01.2024.txtt,4
AUC_PP_B465523_L301_G1_Vetta_EM08.01.2024.txtt,223
AUC_PP_B465523_L301_G2_Vetta_EM08.01.2024.txtt,41
